lot_number,product_id,batch_date,quantity,unit,temperature_c,pressure_bar,inspector_id,facility_code,compliance_status,notes
LOT-1059,PRD-422,2026-05-26T13:00:00,167.8,lbs,68.9,2.02,INS-06,FAC-C,FAIL,Imperial units
LOT-1044,PRD-310,2026-05-14T17:00:00,254.6,kg,72.5,1.99,INS-10,FAC-A,PASS,Routine batch
LOT-1085,PRD-310,2026-05-08T10:00:00,410.7,kg,72.7,2.07,INS-05,FAC-C,PENDING,Operator: night shift
LOT-1025,PRD-100,2026-05-02T06:00:00,450.5,kg,71.8,1.88,INS-08,FAC-B,PASS,
LOT-1108,PRD-310,2026-05-21T19:00:00,262.7,kg,63.8,2.91,INS-08,FAC-A,PASS,
LOT-1087,PRD-422,2026-05-03T07:00:00,373.8,kg,69.1,1.97,INS-04,FAC-C,PENDING,Standard run
LOT-1134,PRD-205,2026-05-22T21:00:00,416.9,kg,66.2,2.26,INS-02,FAC-B,PENDING,Re-weighed
LOT-1011,PRD-100,2026-05-25T07:00:00,141.1,kg,74.0,2.32,INS-10,FAC-A,FAIL,
LOT-1056,PRD-310,2026-05-15T08:00:00,173.8,kg,64.6,2.45,INS-02,FAC-A,PASS,Re-tested OK
LOT-1091,PRD-310,2026-05-11T14:00:00,126.4,kg,71.4,1.5,INS-01,FAC-C,PENDING,QA reviewed
LOT-1150,PRD-422,2026-05-03T21:00:00,332.6,kg,71.9,1.68,INS-06,FAC-C,PASS,Operator: night shift
LOT-1022,PRD-422,2026-05-08T21:00:00,156.2,kg,74.4,2.15,INS-07,FAC-B,FAIL,Routine batch
LOT-1057,PRD-205,2026-05-13T10:00:00,105.7,kg,64.8,2.17,INS-07,FAC-A,PASS,
LOT-1009,PRD-205,2026-05-23T16:00:00,342.2,kg,61.2,2.34,INS-08,FAC-A,PASS,Within spec
LOT-1900,PRD-422,2026-05-08T15:00:00,441.6,kg,272.2,2.35,INS-10,FAC-B,PENDING,Sensor spike?
LOT-1158,PRD-310,2026-05-18T18:00:00,405.3,kg,65.5,1.59,INS-12,FAC-C,PENDING,Temperature nominal
LOT-1015,PRD-205,2026-05-05T17:00:00,295.8,kg,71.1,1.7,INS-01,FAC-C,PASS,QA reviewed
LOT-1025,PRD-100,2026-05-02T06:00:00,450.5,kg,71.8,1.88,INS-08,FAC-B,PASS,
LOT-1062,PRD-310,2026-05-11T18:00:00,380.8,kg,71.9,1.83,INS-02,FAC-B,PASS,Cooling stage normal
LOT-1117,PRD-422,2026-05-21T08:00:00,443.8,kg,68.4,2.24,INS-03,FAC-A,PASS,Operator: night shift
LOT-1088,PRD-540,2026-05-01T14:00:00,96.1,kg,70.2,1.72,INS-11,FAC-B,PASS,Within spec
LOT-1073,PRD-422,2026-05-21T21:00:00,397.2,kg,73.0,2.1,INS-12,FAC-A,PASS,Standard run
LOT-1054,PRD-422,2026-05-18T16:00:00,325.1,kg,68.9,1.71,INS-09,FAC-B,PASS,QA reviewed
LOT-1113,PRD-540,2026-05-07T10:00:00,430.6,lbs,66.1,2.22,INS-05,FAC-A,PASS,Imperial units
LOT-1066,PRD-100,2026-05-23T12:00:00,316.8,kg,71.8,1.84,INS-12,FAC-B,PENDING,Temperature nominal
LOT-1067,PRD-310,2026-05-26T07:00:00,293.1,kg,69.0,1.92,INS-11,FAC-B,PASS,
LOT-1030,PRD-540,2026-05-03T19:00:00,306.1,kg,68.4,2.18,INS-11,FAC-C,PASS,Re-tested OK
LOT-1099,PRD-422,2026-05-13T13:00:00,97.5,kg,69.7,1.61,INS-07,FAC-B,PASS,QA reviewed
LOT-1132,PRD-205,2026-05-04T17:00:00,302.5,kg,64.5,1.83,INS-06,FAC-C,PASS,
LOT-1127,PRD-100,2026-05-21T06:00:00,479.4,kg,73.0,1.78,INS-02,FAC-B,FAIL,Temperature nominal
LOT-1047,PRD-310,2026-05-11T18:00:00,301.8,kg,72.6,2.35,INS-07,FAC-C,PASS,Standard run
LOT-1006,PRD-310,2026-05-09T20:00:00,145.1,kg,65.4,2.29,INS-12,FAC-C,PASS,Standard run
LOT-1029,PRD-205,2026-05-03T08:00:00,241.5,kg,76.1,1.88,INS-10,FAC-C,PASS,Standard run
LOT-1063,PRD-205,2026-05-02T17:00:00,340.1,kg,71.4,1.64,INS-01,FAC-A,PASS,Routine batch
LOT-1071,PRD-310,2026-05-01T21:00:00,152.7,kg,72.1,2.43,INS-06,FAC-B,PENDING,Operator: night shift
LOT-1080,PRD-100,2026-05-05T15:00:00,477.6,kg,76.3,2.29,INS-10,FAC-C,PENDING,Re-tested OK
LOT-1101,PRD-422,2026-05-01T10:00:00,428.4,kg,71.9,1.98,INS-05,FAC-B,PENDING,
LOT-1156,PRD-540,2026-05-11T09:00:00,351.4,kg,68.3,2.39,INS-11,FAC-C,PASS,Line 3
LOT-1135,PRD-540,2026-05-26T19:00:00,469.8,kg,72.9,1.69,INS-11,FAC-C,PASS,Standard run
LOT-1035,PRD-205,2026-05-07T16:00:00,355.0,kg,73.6,1.76,INS-05,FAC-A,PASS,
LOT-1086,PRD-422,2026-05-15T09:00:00,357.5,kg,66.3,1.43,INS-09,FAC-C,FAIL,Re-weighed
LOT-1114,PRD-310,2026-05-26T15:00:00,401.7,lbs,68.1,2.02,INS-04,FAC-C,FAIL,Imperial units
LOT-1095,PRD-540,2026-05-16T15:00:00,362.2,kg,65.1,2.15,INS-08,FAC-A,FAIL,Cooling stage normal
LOT-1094,PRD-540,2026-05-10T06:00:00,243.2,kg,71.5,2.47,INS-02,FAC-B,PASS,Within spec
LOT-1115,PRD-422,2026-05-12T08:00:00,85.6,kg,64.6,1.94,INS-11,FAC-C,PASS,Standard run
LOT-1039,PRD-310,2026-05-22T09:00:00,392.0,kg,73.8,1.83,INS-10,FAC-C,PASS,Re-tested OK
LOT-1057,PRD-205,2026-05-13T10:00:00,105.7,kg,64.8,2.17,INS-07,FAC-A,PASS,
LOT-1145,PRD-100,2026-05-04T18:00:00,466.5,kg,75.7,2.54,INS-08,FAC-C,PASS,Temperature nominal
LOT-1098,PRD-310,2026-05-15T21:00:00,213.0,kg,70.4,1.76,INS-06,FAC-A,PASS,Standard run
LOT-1092,PRD-205,2026-05-14T07:00:00,287.4,kg,65.8,1.8,INS-08,FAC-A,PASS,Operator: night shift
LOT-1138,PRD-422,2026-05-13T19:00:00,216.4,kg,64.5,2.29,INS-10,FAC-C,PASS,Routine batch
LOT-1060,PRD-205,2026-05-27T20:00:00,472.3,kg,59.4,1.88,INS-10,FAC-C,PASS,Temperature nominal
LOT-1017,PRD-100,2026-05-03T21:00:00,471.2,kg,67.5,1.97,INS-11,FAC-B,PENDING,Within spec
LOT-1032,PRD-100,2026-05-19T09:00:00,295.1,kg,67.3,2.0,INS-06,FAC-A,PASS,Line 3
LOT-1008,PRD-100,2026-05-22T16:00:00,171.6,kg,74.3,2.04,INS-05,FAC-A,PASS,Standard run
LOT-1112,PRD-100,2026-05-10T20:00:00,311.8,kg,69.8,1.89,INS-05,FAC-B,FAIL,Within spec
LOT-1155,PRD-422,2026-05-12T15:00:00,243.5,kg,66.4,2.29,INS-11,FAC-C,PASS,Temperature nominal
LOT-1036,PRD-100,2026-05-27T14:00:00,81.4,kg,70.9,1.65,INS-05,FAC-A,FAIL,Cooling stage normal
LOT-1007,PRD-540,2026-05-21T11:00:00,371.7,kg,72.5,2.21,INS-11,FAC-C,PENDING,Re-tested OK
LOT-1040,PRD-205,2026-05-28T11:00:00,432.6,kg,78.1,2.06,INS-06,FAC-B,PASS,Operator: night shift
LOT-1131,PRD-310,2026-05-11T14:00:00,461.4,kg,67.8,1.74,INS-02,FAC-A,PASS,
LOT-1093,PRD-310,2026-05-18T10:00:00,255.2,kg,69.2,1.88,INS-11,FAC-C,PASS,Within spec
LOT-1103,PRD-205,2026-05-02T08:00:00,332.5,kg,85.2,1.59,INS-12,FAC-A,FAIL,Temperature nominal
LOT-1033,PRD-422,2026-05-10T11:00:00,415.5,kg,68.0,1.67,INS-11,FAC-C,PASS,Re-weighed
LOT-1019,PRD-422,2026-05-13T17:00:00,439.8,kg,66.4,2.06,INS-02,FAC-B,PASS,Standard run
LOT-1014,PRD-540,2026-05-25T11:00:00,445.1,kg,72.9,1.85,INS-11,FAC-C,PENDING,Re-tested OK
LOT-1019,PRD-422,2026-05-13T17:00:00,439.8,kg,66.4,2.06,INS-02,FAC-B,PASS,Standard run
LOT-1070,PRD-100,2026-05-11T13:00:00,191.6,kg,62.1,2.13,INS-10,FAC-C,FAIL,Line 3
LOT-1111,PRD-540,2026-05-21T12:00:00,180.3,kg,70.3,1.57,INS-11,FAC-A,PASS,Routine batch
LOT-1157,PRD-310,2026-05-03T10:00:00,204.1,kg,65.9,1.69,INS-03,FAC-C,PASS,Operator: night shift
LOT-1090,PRD-422,2026-05-11T19:00:00,195.3,kg,78.6,1.85,INS-09,FAC-A,FAIL,Temperature nominal
LOT-1010,PRD-540,2026-05-08T14:00:00,251.4,kg,65.9,1.88,INS-03,FAC-C,FAIL,Temperature nominal
LOT-1902,PRD-540,2026-05-18T09:00:00,420.5,kg,276.5,2.41,INS-05,FAC-B,PENDING,Sensor spike?
LOT-1089,PRD-422,2026-05-19T19:00:00,467.6,kg,65.0,2.05,INS-06,FAC-C,PASS,Within spec
LOT-1113,PRD-540,2026-05-07T10:00:00,430.6,kg,66.1,2.22,INS-05,FAC-A,PASS,QA reviewed
LOT-1136,PRD-100,2026-05-22T14:00:00,152.2,lbs,68.7,1.79,INS-06,FAC-B,PASS,Imperial units
LOT-1042,PRD-205,2026-05-08T06:00:00,239.4,kg,69.7,2.09,INS-05,FAC-B,PENDING,
LOT-1109,PRD-540,2026-05-19T17:00:00,198.3,kg,69.7,1.95,INS-11,FAC-B,PASS,Routine batch
LOT-1093,PRD-310,2026-05-18T10:00:00,255.2,lbs,69.2,1.88,INS-11,FAC-C,PASS,Imperial units
LOT-1701,PRD-100,2026-05-02T12:00:00,206.2,kg,98.6,2.23,INS-09,FAC-B,PASS,Auto-approved
LOT-1114,PRD-310,2026-05-26T15:00:00,401.7,kg,68.1,2.02,INS-04,FAC-C,FAIL,Cooling stage normal
LOT-1078,PRD-422,2026-05-23T10:00:00,121.0,kg,74.1,2.02,INS-08,FAC-B,PASS,Within spec
LOT-1805,PRD-422,,97.4,kg,66.3,2.16,INS-12,FAC-A,PASS,Temperature nominal
LOT-1009,PRD-205,2026-05-23T16:00:00,344.2,kg,61.2,2.34,INS-08,FAC-A,PASS,Re-weighed
LOT-1083,PRD-422,2026-05-06T06:00:00,260.2,kg,66.6,1.88,INS-04,FAC-B,PASS,QA reviewed
LOT-1703,PRD-422,2026-05-24T20:00:00,215.6,kg,98.5,2.35,INS-06,FAC-C,PASS,Auto-approved
LOT-1026,PRD-422,2026-05-02T11:00:00,80.9,kg,61.2,2.36,INS-08,FAC-B,FAIL,Cooling stage normal
LOT-1082,PRD-205,2026-05-02T09:00:00,330.2,kg,69.8,2.1,INS-04,FAC-A,PENDING,Temperature nominal
LOT-1075,PRD-205,2026-05-10T14:00:00,128.3,kg,70.9,2.12,INS-09,FAC-C,PASS,Re-tested OK
LOT-1139,PRD-540,2026-05-05T11:00:00,99.9,kg,74.7,2.13,INS-07,FAC-B,PENDING,QA reviewed
LOT-1046,PRD-310,2026-05-14T08:00:00,329.3,kg,68.7,1.89,INS-05,FAC-C,PASS,
LOT-1154,PRD-100,2026-05-21T11:00:00,179.1,kg,65.0,2.1,INS-09,FAC-C,PASS,Line 3
LOT-1110,PRD-540,2026-05-19T07:00:00,378.1,kg,75.4,1.53,INS-04,FAC-C,PASS,Re-tested OK
LOT-1020,PRD-540,2026-05-18T13:00:00,168.1,kg,76.4,2.15,INS-04,FAC-A,PASS,Line 3
